,positioncentreville,nombre de chambre,cuisine interne,cuisine externe,douche interne,douche externe,prix
449,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,1.0308494567150135,0.9906974722292784,0.9769021954849824,70000
301,1.214112204350759,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,35000
848,1.214112204350759,-1.2380930055935513,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,45000
299,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,-1.023643927326369,38000
536,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,40000
861,-0.002843354108549686,1.2237132958886325,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,68000
419,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,48000
310,-0.002843354108549686,-1.2380930055935513,0.9632901577032374,1.0308494567150135,0.9906974722292784,0.9769021954849824,58000
711,1.214112204350759,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,25000
502,1.214112204350759,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,35000
804,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,60000
90,-1.2197989125678586,-1.2380930055935513,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,50000
851,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,40000
182,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,0.9906974722292784,-1.023643927326369,48000
919,-0.002843354108549686,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,48000
411,1.214112204350759,1.2237132958886325,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,65000
606,-0.002843354108549686,1.2237132958886325,0.9632901577032374,1.0308494567150135,0.9906974722292784,0.9769021954849824,78000
159,1.214112204350759,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,25000
69,-0.002843354108549686,1.2237132958886325,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,68000
721,-1.2197989125678586,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,30000
132,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,0.9906974722292784,-1.023643927326369,40000
44,-0.002843354108549686,-1.2380930055935513,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,48000
858,1.214112204350759,1.2237132958886325,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,45000
70,1.214112204350759,1.2237132958886325,-1.0381088107287315,1.0308494567150135,0.9906974722292784,-1.023643927326369,55000
642,-0.002843354108549686,1.2237132958886325,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,68000
859,1.214112204350759,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,45000
740,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,58000
487,1.214112204350759,1.2237132958886325,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,65000
406,-0.002843354108549686,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,0.9906974722292784,-1.023643927326369,38000
240,-0.002843354108549686,1.2237132958886325,0.9632901577032374,-0.9700737517839696,0.9906974722292784,-1.023643927326369,58000
136,-0.002843354108549686,-1.2380930055935513,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,48000
165,1.214112204350759,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,35000
28,-0.002843354108549686,1.2237132958886325,0.9632901577032374,1.0308494567150135,-1.0093898773656795,-1.023643927326369,58000
459,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,1.0308494567150135,-1.0093898773656795,-1.023643927326369,50000
194,-1.2197989125678586,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,-1.023643927326369,40000
368,1.214112204350759,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,25000
469,-0.002843354108549686,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,18000
353,1.214112204350759,-1.2380930055935513,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,45000
141,-0.002843354108549686,-1.2380930055935513,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,48000
174,-0.002843354108549686,1.2237132958886325,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,68000
6,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,-1.023643927326369,38000
563,-0.002843354108549686,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,18000
345,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,38000
73,-0.002843354108549686,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,48000
601,1.214112204350759,1.2237132958886325,0.9632901577032374,-0.9700737517839696,0.9906974722292784,-1.023643927326369,55000
300,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,0.9906974722292784,-1.023643927326369,40000
422,-1.2197989125678586,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,30000
146,1.214112204350759,1.2237132958886325,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,45000
235,1.214112204350759,1.2237132958886325,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,45000
221,-1.2197989125678586,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,30000
618,1.214112204350759,-1.2380930055935513,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,45000
360,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,-1.023643927326369,38000
133,1.214112204350759,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,45000
424,-0.002843354108549686,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,48000
794,-0.002843354108549686,1.2237132958886325,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,68000
479,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,0.9769021954849824,60000
41,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,48000
534,1.214112204350759,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,25000
108,-0.002843354108549686,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,38000
818,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,58000
56,1.214112204350759,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,35000
637,1.214112204350759,1.2237132958886325,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,65000
438,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,-1.023643927326369,38000
727,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,40000
24,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,0.9906974722292784,-1.023643927326369,48000
451,-1.2197989125678586,1.2237132958886325,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,50000
397,-1.2197989125678586,1.2237132958886325,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,70000
812,-1.2197989125678586,1.2237132958886325,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,70000
51,1.214112204350759,-1.2380930055935513,0.9632901577032374,1.0308494567150135,0.9906974722292784,0.9769021954849824,55000
376,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,60000
827,-0.002843354108549686,-1.2380930055935513,0.9632901577032374,1.0308494567150135,-1.0093898773656795,-1.023643927326369,38000
556,-0.002843354108549686,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,18000
265,-1.2197989125678586,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,50000
596,-0.002843354108549686,1.2237132958886325,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,68000
767,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,0.9769021954849824,60000
761,1.214112204350759,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,35000
324,1.214112204350759,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,0.9906974722292784,-1.023643927326369,35000
18,1.214112204350759,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,-1.023643927326369,35000
864,1.214112204350759,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,0.9906974722292784,-1.023643927326369,45000
450,-0.002843354108549686,1.2237132958886325,0.9632901577032374,-0.9700737517839696,0.9906974722292784,-1.023643927326369,58000
83,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,40000
61,-1.2197989125678586,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,-1.023643927326369,40000
273,1.214112204350759,1.2237132958886325,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,-1.023643927326369,45000
286,-1.2197989125678586,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,50000
352,-0.002843354108549686,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,0.9906974722292784,-1.023643927326369,38000
430,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,40000
505,1.214112204350759,1.2237132958886325,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,65000
183,-0.002843354108549686,-1.2380930055935513,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,48000
356,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,70000
539,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,40000
224,-1.2197989125678586,1.2237132958886325,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,70000
871,-0.002843354108549686,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,18000
614,1.214112204350759,1.2237132958886325,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,-1.023643927326369,45000
362,-1.2197989125678586,1.2237132958886325,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,70000
414,1.214112204350759,-0.007189854852459394,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,55000
500,1.214112204350759,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,15000
533,1.214112204350759,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,45000
177,-1.2197989125678586,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,60000
587,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,-1.023643927326369,38000
574,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,40000
164,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,0.9906974722292784,-1.023643927326369,50000
249,1.214112204350759,1.2237132958886325,-1.0381088107287315,1.0308494567150135,0.9906974722292784,-1.023643927326369,55000
557,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,1.0308494567150135,-1.0093898773656795,-1.023643927326369,40000
788,-0.002843354108549686,1.2237132958886325,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,-1.023643927326369,48000
74,-0.002843354108549686,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,38000
113,-0.002843354108549686,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,48000
709,1.214112204350759,1.2237132958886325,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,55000
684,-0.002843354108549686,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,48000
104,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,60000
114,-0.002843354108549686,1.2237132958886325,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,68000
363,-0.002843354108549686,1.2237132958886325,0.9632901577032374,-0.9700737517839696,0.9906974722292784,-1.023643927326369,58000
92,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,-1.023643927326369,50000
792,1.214112204350759,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,25000
89,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,58000
337,-0.002843354108549686,1.2237132958886325,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,58000
484,1.214112204350759,1.2237132958886325,-1.0381088107287315,1.0308494567150135,0.9906974722292784,-1.023643927326369,55000
828,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,1.0308494567150135,-1.0093898773656795,-1.023643927326369,48000
844,1.214112204350759,-1.2380930055935513,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,45000
530,-1.2197989125678586,1.2237132958886325,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,70000
535,1.214112204350759,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,25000
94,-1.2197989125678586,1.2237132958886325,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,60000
11,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,-1.023643927326369,38000
399,1.214112204350759,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,55000
43,1.214112204350759,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,15000
42,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,50000
330,-0.002843354108549686,1.2237132958886325,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,68000
168,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,28000
780,1.214112204350759,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,15000
523,-1.2197989125678586,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,0.9769021954849824,50000
949,1.214112204350759,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,45000
464,1.214112204350759,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,35000
179,-1.2197989125678586,-1.2380930055935513,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,50000
840,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,30000
706,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,1.0308494567150135,0.9906974722292784,0.9769021954849824,68000
178,1.214112204350759,1.2237132958886325,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,65000
595,-1.2197989125678586,-1.2380930055935513,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,0.9769021954849824,40000
701,1.214112204350759,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,-1.023643927326369,25000
602,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,1.0308494567150135,-1.0093898773656795,-1.023643927326369,40000
258,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,60000
405,1.214112204350759,-1.2380930055935513,0.9632901577032374,1.0308494567150135,0.9906974722292784,0.9769021954849824,55000
336,1.214112204350759,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,35000
538,1.214112204350759,-1.2380930055935513,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,0.9769021954849824,35000
15,1.214112204350759,-0.007189854852459394,0.9632901577032374,1.0308494567150135,-1.0093898773656795,-1.023643927326369,45000
3,-1.2197989125678586,-1.2380930055935513,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,50000
786,-0.002843354108549686,-1.2380930055935513,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,-1.023643927326369,28000
257,1.214112204350759,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,0.9906974722292784,-1.023643927326369,45000
763,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,50000
441,-1.2197989125678586,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,50000
383,1.214112204350759,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,25000
223,-1.2197989125678586,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,40000
470,-0.002843354108549686,-1.2380930055935513,0.9632901577032374,1.0308494567150135,-1.0093898773656795,-1.023643927326369,38000
591,1.214112204350759,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,35000
389,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,60000
325,1.214112204350759,-0.007189854852459394,0.9632901577032374,1.0308494567150135,0.9906974722292784,0.9769021954849824,65000
516,-0.002843354108549686,1.2237132958886325,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,48000
9,-0.002843354108549686,1.2237132958886325,0.9632901577032374,1.0308494567150135,-1.0093898773656795,-1.023643927326369,58000
250,1.214112204350759,-0.007189854852459394,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,55000
22,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,-1.023643927326369,50000
357,1.214112204350759,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,15000
222,-1.2197989125678586,-1.2380930055935513,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,0.9769021954849824,40000
588,-1.2197989125678586,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,-1.023643927326369,40000
762,-1.2197989125678586,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,60000
913,1.214112204350759,-1.2380930055935513,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,45000
621,1.214112204350759,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,35000
341,-0.002843354108549686,1.2237132958886325,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,68000
738,-0.002843354108549686,-1.2380930055935513,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,48000
204,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,48000
238,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,48000
93,-1.2197989125678586,-0.007189854852459394,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,60000
452,1.214112204350759,1.2237132958886325,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,65000
734,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,58000
546,1.214112204350759,1.2237132958886325,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,65000
285,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,-1.023643927326369,38000
185,1.214112204350759,-1.2380930055935513,0.9632901577032374,1.0308494567150135,-1.0093898773656795,-1.023643927326369,35000
710,1.214112204350759,-1.2380930055935513,0.9632901577032374,1.0308494567150135,0.9906974722292784,0.9769021954849824,55000
447,-0.002843354108549686,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,-1.023643927326369,48000
154,1.214112204350759,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,45000
75,-1.2197989125678586,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,-1.023643927326369,30000
511,-1.2197989125678586,1.2237132958886325,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,50000
537,1.214112204350759,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,55000
278,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,0.9769021954849824,60000
68,1.214112204350759,-1.2380930055935513,-1.0381088107287315,1.0308494567150135,0.9906974722292784,-1.023643927326369,35000
552,1.214112204350759,1.2237132958886325,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,55000
189,-0.002843354108549686,-0.007189854852459394,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,58000
272,-1.2197989125678586,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,30000
651,-0.002843354108549686,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,38000
542,-1.2197989125678586,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,-1.023643927326369,30000
237,-0.002843354108549686,-1.2380930055935513,-1.0381088107287315,1.0308494567150135,0.9906974722292784,0.9769021954849824,48000
88,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,38000
751,1.214112204350759,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,45000
117,1.214112204350759,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,35000
126,-0.002843354108549686,1.2237132958886325,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,-1.023643927326369,48000
722,1.214112204350759,-1.2380930055935513,0.9632901577032374,1.0308494567150135,0.9906974722292784,0.9769021954849824,55000
290,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,50000
239,1.214112204350759,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,0.9906974722292784,-1.023643927326369,45000
0,-0.002843354108549686,1.2237132958886325,-1.0381088107287315,1.0308494567150135,0.9906974722292784,-1.023643927326369,58000
934,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,-1.023643927326369,38000
435,1.214112204350759,-0.007189854852459394,0.9632901577032374,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,45000
777,1.214112204350759,-1.2380930055935513,0.9632901577032374,1.0308494567150135,0.9906974722292784,0.9769021954849824,55000
396,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,50000
517,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,-1.023643927326369,50000
127,1.214112204350759,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,25000
279,1.214112204350759,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,35000
681,-0.002843354108549686,1.2237132958886325,-1.0381088107287315,1.0308494567150135,0.9906974722292784,-1.023643927326369,58000
116,-0.002843354108549686,1.2237132958886325,0.9632901577032374,1.0308494567150135,-1.0093898773656795,-1.023643927326369,58000
229,1.214112204350759,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,25000
609,-0.002843354108549686,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,18000
676,-1.2197989125678586,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,40000
488,-1.2197989125678586,1.2237132958886325,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,70000
275,-0.002843354108549686,1.2237132958886325,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,68000
319,-1.2197989125678586,1.2237132958886325,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,70000
593,-1.2197989125678586,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,-1.023643927326369,30000
145,-1.2197989125678586,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,-1.023643927326369,30000
660,-1.2197989125678586,1.2237132958886325,0.9632901577032374,1.0308494567150135,0.9906974722292784,-1.023643927326369,70000
716,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,0.9769021954849824,60000
816,-1.2197989125678586,-0.007189854852459394,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,-1.023643927326369,40000
628,-0.002843354108549686,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,58000
370,-0.002843354108549686,1.2237132958886325,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,68000
269,-1.2197989125678586,-1.2380930055935513,0.9632901577032374,1.0308494567150135,-1.0093898773656795,0.9769021954849824,50000
610,-1.2197989125678586,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,0.9769021954849824,40000
308,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,40000
425,-1.2197989125678586,-1.2380930055935513,-1.0381088107287315,-0.9700737517839696,-1.0093898773656795,-1.023643927326369,20000
311,1.214112204350759,1.2237132958886325,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,55000
708,1.214112204350759,-1.2380930055935513,0.9632901577032374,-0.9700737517839696,0.9906974722292784,0.9769021954849824,45000
46,-1.2197989125678586,1.2237132958886325,-1.0381088107287315,1.0308494567150135,-1.0093898773656795,-1.023643927326369,50000
350,-0.002843354108549686,-0.007189854852459394,-1.0381088107287315,-0.9700737517839696,0.9906974722292784,0.9769021954849824,48000
